Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
151,"S Bharwani, M Bithell, TE Downing…","Multi-agent modelling of climate outlooks and food security on a community garden scheme in Limpopo, South Africa",2005,"… of the Royal …","royalsocietypublishing.org","https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2005.1742","https://scholar.google.com/scholar?cites=7808091027773152635&as_sdt=2005&sciodt=2007&hl=en",187,"2022-07-14 11:46:00","","10.1098/rstb.2005.1742","","",,,,,151,8.88,38,4,17,"… and computer-based knowledge elicitation tools to investigate the … Participatory techniques provide a robust and effective … into protocols using a machine-learning algorithm to produce …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1609215/","https://scholar.google.com/scholar?q=related:e11VtGvpW2wJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
31,"JE Smith, TC Fogarty, IR Johnson","Genetic selection of features for clustering and classification",1994,"IEE Colloquium on Genetic …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/383630/","https://scholar.google.com/scholar?cites=3646240438296949656&as_sdt=2005&sciodt=2007&hl=en",188,"2022-07-14 11:46:00","","","","",,,,,31,1.11,10,3,28,"… one an extension of a standard machine learning problem … and so there is a three-fold potential advantage in applying a robust … A Knowledge Elicitation exercise camed out with the …","http://www.cems.uwe.ac.uk/~jsmith/pdfs/iee94-smith-fog-johnson.pdf","https://scholar.google.com/scholar?q=related:mLNaKlwMmjIJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
32,"I Bratko","Applications of machine learning: Towards knowledge synthesis",1993,"New Generation Computing","Springer","https://link.springer.com/article/10.1007/BF03037182","https://scholar.google.com/scholar?cites=17468466918194599752&as_sdt=2005&sciodt=2007&hl=en",189,"2022-07-14 11:46:00","","10.1007/BF03037182","","",,,,,32,1.10,32,1,29,"… When the knowledge elicitation process is aided by a … machine learning"". However, experience cofirms that often only when a … This makes LogArt very robust with respect to noise in the …","https://www.academia.edu/download/66659718/bf0303718220210424-26315-18il38k.pdf","https://scholar.google.com/scholar?q=related:SNemNRx2bPIJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"G Takata, J Gorman","Probabilistic Evidential Reasoning with Symbolic Argumentation for Space Situation Awareness",2010,"AIAA Infotech@ Aerospace 2010","arc.aiaa.org","https://arc.aiaa.org/doi/pdf/10.2514/6.2010-3481","",190,"2022-07-14 11:46:00","","10.2514/6.2010-3481","","",,,,,0,0.00,0,2,12,"… Data driven machine learning approaches have been used to … provides a declarative and robust framework for automated … for knowledge elicitation and for confidence estimation. …","",""
78,"R Luckin, M Cukurova","Designing educational technologies in the age of AI: A learning sciences‐driven approach",2019,"British Journal of Educational …","Wiley Online Library","https://bera-journals.onlinelibrary.wiley.com/doi/abs/10.1111/bjet.12861","https://scholar.google.com/scholar?cites=1354706484839805325&as_sdt=2005&sciodt=2007&hl=en",191,"2022-07-14 11:46:00","","10.1111/bjet.12861","","",,,,,78,26.00,39,2,3,"… Data, which is the power behind machine learning AI, can enable analysis that can vastly … It is important to note that the quantity and quality of robust evidence that shows that well-…","https://discovery.ucl.ac.uk/id/eprint/10078866/3/Cukurova_Designing%20educational%20technologies%20in%20the%20age%20of%20AI.%20A%20learning%20sciences-driven%20approach_AAM.pdf","https://scholar.google.com/scholar?q=related:jXHL017izBIJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"HR Myler, AJ Gonzalez","Automated design data capture using relaxation techniques",1989,"ACM SIGART Bulletin","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/63266.63301","https://scholar.google.com/scholar?cites=18226862069708413744&as_sdt=2005&sciodt=2007&hl=en",192,"2022-07-14 11:46:00","","10.1145/63266.63301","","",,,,,1,0.03,1,2,33,"… robust modelinlg of the components is essential to achieve a robust behavior of the system. … ), (4) discovering new rules and machine learning in the absence of prior knowledge, and (5) …","https://dl.acm.org/doi/pdf/10.1145/63266.63301","https://scholar.google.com/scholar?q=related:MNsCe3vS8vwJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
5,"I Bruha","Unknown attribute values processing by meta-learner",2002,"… Symposium on Methodologies for Intelligent Systems","Springer","https://link.springer.com/chapter/10.1007/3-540-48050-1_49","https://scholar.google.com/scholar?cites=10551438156632439452&as_sdt=2005&sciodt=2007&hl=en",193,"2022-07-14 11:46:00","","10.1007/3-540-48050-1_49","","",,,,,5,0.25,5,1,20,"… Therefore efficient robust data mining algorithms should … The covering machine learning algorithm CN4 processes a … In order to compare various machine learning algorithms we also …","https://scholar.google.comftp://nozdr.ru/biblio/kolxoz/Cs/CsLn/F/Foundations%20of%20Intelligent%20Systems,%2013%20conf.,%20ISMIS%202002(LNCS2366,%20Springer,%202002)(ISBN%203540437851)(625s)_CsLn_.pdf#page=463","https://scholar.google.com/scholar?q=related:nDqUexk9bpIJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
48,"D Haase","Participatory modelling of vulnerability and adaptive capacity in flood risk management",2013,"Natural hazards","Springer","https://link.springer.com/article/10.1007/s11069-010-9704-5","https://scholar.google.com/scholar?cites=11726834155587381918&as_sdt=2005&sciodt=2007&hl=en",194,"2022-07-14 11:46:00","","10.1007/s11069-010-9704-5","","",,,,,48,5.33,48,1,9,"… to make flood risk management more robust against damages and other harmful effects of … The fifth step of our analysis framework focuses on the knowledge elicitation of existing and …","http://danida.vnu.edu.vn/cpis/files/Papers_on_CC/PIS/Participatory%20modelling%20of%20vulnerability%20and%20adaptive%20capacity%20in%20flood%20risk%20management.pdf","https://scholar.google.com/scholar?q=related:niq0d4gVvqIJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
40,"BG Marcot","Common quandaries and their practical solutions in Bayesian network modeling",2017,"Ecological Modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304380016308134","https://scholar.google.com/scholar?cites=10448018423440838714&as_sdt=2005&sciodt=2007&hl=en",195,"2022-07-14 11:46:00","","","","",,,,,40,8.00,40,1,5,"… knowledge instead of via machine-learning algorithms. … the resulting model and make it less robust to new situations. … on highest standards of expert knowledge elicitation, resulting in …","https://www.fs.usda.gov/treesearch/treesearch/pubs/download/54676.pdf","https://scholar.google.com/scholar?q=related:OpDtb2bR_pAJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"KM Collins, U Bhatt, A Weller","Eliciting and Learning with Soft Labels from Every Annotator",2022,"arXiv e-prints","arxiv.org","https://arxiv.org/pdf/2207.00810","",196,"2022-07-14 11:46:00","PDF","","","",,,,,0,0.00,0,3,1,"… The labels used to train machine learning (ML) models are of … benefits for model generalization, robustness, and calibration. … Across most metrics (with the exception of PGD robustness), …","https://arxiv.org/pdf/2207.00810",""
0,"JLBS Chaudhury, VK Panchal","ASSESSMENT OF GROUND WATER POTENTIAL FROM REMOTE SENSING DATA USING CASE BASED REASONING TECHNIQUE",,"… Archives of the Photogrammetry, Remote Sensing …","Citeseer","","",197,"2022-07-14 11:46:00","CITATION","","","",,,,,0,0.00,0,2,,"","https://www.isprs.org/proceedings/XXXVI/part4/RS-GEO-11.pdf","https://scholar.google.com/scholar?q=related:jaS0Ml9GNkYJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"A Tuppad, SD Patil","Machine learning for diabetes clinical decision support: a review",2022,"Advances in Computational Intelligence","Springer","https://link.springer.com/article/10.1007/s43674-022-00034-y","https://scholar.google.com/scholar?cites=8419238417462092298&as_sdt=2005&sciodt=2007&hl=en",198,"2022-07-14 11:46:00","HTML","10.1007/s43674-022-00034-y","","",,,,,1,1.00,1,2,1,"… Nowadays, machine learning (ML) is increasingly being applied for alleviation of diabetes health burden and many research works have been proposed in the literature to offer clinical …","https://link.springer.com/article/10.1007/s43674-022-00034-y","https://scholar.google.com/scholar?q=related:CmIm0Lsk13QJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
15,"S Breker, J Rentmeister, B Sick, M Braun","Hosting capacity of low-voltage grids for distributed generation: Classification by means of machine learning techniques",2018,"Applied Soft Computing","Elsevier","https://www.sciencedirect.com/science/article/pii/S1568494618302680","https://scholar.google.com/scholar?cites=15145237310004176979&as_sdt=2005&sciodt=2007&hl=en",199,"2022-07-14 11:46:00","","","","",,,,,15,3.75,4,4,4,"… Altogether, this leads to the impression that Grid II has a much more robust structure … To minimize the temporal effort for expert knowledge elicitation our approach was based on a …","","https://scholar.google.com/scholar?q=related:U6jKLRexLtIJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
7,"JA Elorriaga, I Fernández-Castro","The HSIIP approach. An extension for a teacher's apprentice",1996,"International Conference on Intelligent …","Springer","https://link.springer.com/chapter/10.1007/3-540-61327-7_138","https://scholar.google.com/scholar?cites=12500125475078666982&as_sdt=2005&sciodt=2007&hl=en",200,"2022-07-14 11:46:00","","10.1007/3-540-61327-7_138","","",,,,,7,0.27,4,2,26,"… in order to obtain a robust hybrid instxuctional planner. On the … programs profit from Machine Learning techniques in order … based systems (ie knowledge elicitation, implementation of …","","https://scholar.google.com/scholar?q=related:5vrfHeRdea0J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
