Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"P Goel, L Chen","On the robustness of monte carlo dropout trained with noisy labels",2021,"Proceedings of the IEEE/CVF Conference …","openaccess.thecvf.com","https://openaccess.thecvf.com/content/CVPR2021W/WiCV/html/Goel_On_the_Robustness_of_Monte_Carlo_Dropout_Trained_With_Noisy_CVPRW_2021_paper.html","https://scholar.google.com/scholar?cites=17047654487780787793&as_sdt=2005&sciodt=2007&hl=en",190,"2022-07-13 11:16:49","","","","",,,,,7,7.00,4,2,1,"… robustness, neural network sparsity has become a subject of interest for many machine learning … We compare the performance of the certainty model and MCDropout models trained on …","https://openaccess.thecvf.com/content/CVPR2021W/WiCV/papers/Goel_On_the_Robustness_of_Monte_Carlo_Dropout_Trained_With_Noisy_CVPRW_2021_paper.pdf","https://scholar.google.com/scholar?q=related:UYbELW9vlewJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"AK Dhiman","Measuring the robustness of network controllability",2020,"","repository.tudelft.nl","https://repository.tudelft.nl/islandora/object/uuid:76b1aaca-f1f6-4eb5-9fbb-fec2fe443f10","https://scholar.google.com/scholar?cites=14819600442553329920&as_sdt=2005&sciodt=2007&hl=en",191,"2022-07-13 11:16:49","","","","",,,,,1,0.50,1,1,2,"… analytical approximations using machine learning methods for … To evaluate the performance of our machine learning models, … of driver nodes using robustness envelopes.Based on the …","","https://scholar.google.com/scholar?q=related:AOmcuxXMqc0J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
11,"M Sabzevari, G Martínez-Muñoz, A Suárez","Improving the robustness of bagging with reduced sampling size",2014,"","repositorio.uam.es","https://repositorio.uam.es/bitstream/handle/10486/667698/improving_sabzevari_ESANN_2014.pdf?sequence=1","https://scholar.google.com/scholar?cites=5157548172073804020&as_sdt=2005&sciodt=2007&hl=en",192,"2022-07-13 11:16:49","PDF","","","",,,,,11,1.38,4,3,8,"… performance of the ensemble. In this study we discuss how small sampling ratios can contribute to the robustness … of 20% clearly improve the performance of the bagging ensembles in …","https://repositorio.uam.es/bitstream/handle/10486/667698/improving_sabzevari_ESANN_2014.pdf?sequence=1","https://scholar.google.com/scholar?q=related:9KBslLxKk0cJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
13,"SJ Louis, J Johnson","Robustness of Case-Initialized Genetic Algorithms.",1999,"FLAIRS Conference","aaai.org","https://www.aaai.org/Papers/FLAIRS/1999/FLAIRS99-023.pdf","https://scholar.google.com/scholar?cites=5438065476639892085&as_sdt=2005&sciodt=2007&hl=en",193,"2022-07-13 11:16:49","PDF","","","",,,,,13,0.57,7,2,23,"… machine learning point of view, using cases instead of rules to store information provides another approach to genetic based machine learning. … , show that both performance measures …","https://www.aaai.org/Papers/FLAIRS/1999/FLAIRS99-023.pdf","https://scholar.google.com/scholar?q=related:daJvKL3jd0sJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
10,"X Chai, Q Ba, G Yang","Characterizing robustness and sensitivity of convolutional neural networks for quantitative analysis of mitochondrial morphology",2018,"Quantitative Biology","Springer","https://link.springer.com/article/10.1007/s40484-018-0156-3","https://scholar.google.com/scholar?cites=16381843980089130583&as_sdt=2005&sciodt=2007&hl=en",194,"2022-07-13 11:16:49","HTML","10.1007/s40484-018-0156-3","","",,,,,10,2.50,3,3,4,"… The main goal of this study is to characterize the performance of … their performance in segmenting biological images remains limited. In particular, we know little about their robustness, …","https://link.springer.com/article/10.1007/s40484-018-0156-3","https://scholar.google.com/scholar?q=related:V34VH04AWOMJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"S Alemany, N Pissinou","The Dilemma Between Data Transformations and Adversarial Robustness for Time Series Application Systems.",2022,"SafeAI@ AAAI","ceur-ws.org","http://ceur-ws.org/Vol-3087/paper_46.pdf","https://scholar.google.com/scholar?cites=8220406120195782050&as_sdt=2005&sciodt=2007&hl=en",195,"2022-07-13 11:16:49","PDF","","","",,,,,1,1.00,1,2,1,"… performance. For example, we have seen this through dimensionality reduction techniques used to aid with the generalization of features in machine learning … that the performance was …","http://ceur-ws.org/Vol-3087/paper_46.pdf","https://scholar.google.com/scholar?q=related:onW3D9C_FHIJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
64,"F Zenke, TP Vogels","The remarkable robustness of surrogate gradient learning for instilling complex function in spiking neural networks",2021,"Neural computation","direct.mit.edu","https://direct.mit.edu/neco/article-abstract/33/4/899/97482","https://scholar.google.com/scholar?cites=8524564849461913830&as_sdt=2005&sciodt=2007&hl=en",196,"2022-07-13 11:16:49","","","","",,,,,64,64.00,32,2,1,"… graded activation functions as commonly used in machine learning. The recipe for building a … regime yielding high performance suggests remarkable robustness of surrogate gradient …","https://direct.mit.edu/neco/article/33/4/899/97482","https://scholar.google.com/scholar?q=related:5mj1xJBWTXYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"D Ronrick, F Lucia, I Masson, R Abgral, J Alfieri…","… radiomic features based on their robustness to changes in imaging properties of multicentre data: impact on predictive modelling performance compared to ComBat …",2021,"","Soc Nuclear Med","https://jnm.snmjournals.org/content/62/supplement_1/40.abstract","https://scholar.google.com/scholar?cites=12872908470993147785&as_sdt=2005&sciodt=2007&hl=en",197,"2022-07-13 11:16:49","","","","",,,,,1,1.00,0,6,1,"… Conclusions: We have shown that feeding all available features to any machine learning … predictive performance than pre-selecting a smaller set of features based on their robustness to …","https://scholar.google.com/scholar?output=instlink&q=info:idep_wzCpbIJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=15283256863379221980&oi=lle","https://scholar.google.com/scholar?q=related:idep_wzCpbIJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
11,"L Fan, S Liu, PY Chen, G Zhang…","When Does Contrastive Learning Preserve Adversarial Robustness from Pretraining to Finetuning?",2021,"Advances in Neural …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2021/hash/b36ed8a07e3cd80ee37138524690eca1-Abstract.html","https://scholar.google.com/scholar?cites=3038595225265579627&as_sdt=2005&sciodt=2007&hl=en",198,"2022-07-13 11:16:49","","","","",,,,,11,11.00,2,5,1,"… clustering) helps preserve robustness without forgetting. … to enhance cross-task robustness transferability without loss of … Overall performance from pretraining to finetuning (across …","https://proceedings.neurips.cc/paper/2021/file/b36ed8a07e3cd80ee37138524690eca1-Paper.pdf","https://scholar.google.com/scholar?q=related:ayYnGkJCKyoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
8,"A Andreassen, Y Bahri, B Neyshabur…","The evolution of out-of-distribution robustness throughout fine-tuning",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2106.15831","https://scholar.google.com/scholar?cites=14349606461730528071&as_sdt=2005&sciodt=2007&hl=en",199,"2022-07-13 11:16:49","","","","",,,,,8,8.00,2,4,1,"… Although machine learning models typically experience a drop in performance on out-of-… relative to this baseline exhibit “effective robustness” and are exceedingly rare. Identifying …","https://arxiv.org/pdf/2106.15831","https://scholar.google.com/scholar?q=related:RxsZqgwLJMcJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
855,"W Brendel, J Rauber, M Bethge","Decision-based adversarial attacks: Reliable attacks against black-box machine learning models",2017,"arXiv preprint arXiv:1712.04248","arxiv.org","https://arxiv.org/abs/1712.04248","https://scholar.google.com/scholar?cites=1222517566911879461&as_sdt=2005&sciodt=2007&hl=en",200,"2022-07-13 11:16:49","","","","",,,,,855,171.00,285,3,5,"… the robustness of machine learning models and raise new questions regarding the safety of deployed machine learning … Many high-performance machine learning algorithms used in …","https://arxiv.org/pdf/1712.04248","https://scholar.google.com/scholar?q=related:JRl1-z9B9xAJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
